P|CATH1|13L|PSP|0|5
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|DWGHT|34054592|-115368817| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EMPRR|34173478|-115221033| |TF|0|0|0|0|0|0|1|23000|0|0|0|0|0
S|EED|34766003|-114474103| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|IKONE1|13R|EED|0|9
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|MYKUL|33969928|-116156328| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|IKONE|33985175|-116017042| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKONE|33985175|-116017042| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|DWGHT|34054592|-115368817| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EMPRR|34173478|-115221033| |TF|0|0|0|0|0|0|1|23000|0|0|0|0|0
S|EED|34766003|-114474103| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|IKONE1|13L|FUSBL|0|6
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|MYKUL|33969928|-116156328| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|IKONE|33985175|-116017042| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKONE|33985175|-116017042| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0

P|IKONE1|13R|FUSBL|0|6
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|MYKUL|33969928|-116156328| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|IKONE|33985175|-116017042| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKONE|33985175|-116017042| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0

P|IKONE1|13L|ZELMA|0|9
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|MYKUL|33969928|-116156328| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|IKONE|33985175|-116017042| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKONE|33985175|-116017042| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|PELLU|34127389|-115619172| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JOTNU|34325864|-115529525| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZELMA|34783331|-115329864| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|IKONE1|13R|ZELMA|0|9
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|MYKUL|33969928|-116156328| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|IKONE|33985175|-116017042| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKONE|33985175|-116017042| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|PELLU|34127389|-115619172| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JOTNU|34325864|-115529525| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZELMA|34783331|-115329864| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|JEEON1|13L|BLH|0|7
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S|KAIMI|33756786|-116369775| |DF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|KAIMI|33756786|-116369775| |IF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|JEEON|33745717|-116307017| |TF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|JEEON|33745717|-116307017| |IF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|TEEGE|33702733|-115932883| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|BLH|33596064|-114761272| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|JEEON1|13R|BLH|0|7
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S|KAIMI|33756786|-116369775| |DF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|KAIMI|33756786|-116369775| |IF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|JEEON|33745717|-116307017| |TF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|JEEON|33745717|-116307017| |IF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|TEEGE|33702733|-115932883| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|BLH|33596064|-114761272| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|JEEON1|13L|TRM|0|6
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S|KAIMI|33756786|-116369775| |DF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|KAIMI|33756786|-116369775| |IF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|JEEON|33745717|-116307017| |TF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|JEEON|33745717|-116307017| |IF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|TRM|33628097|-116160194| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|JEEON1|13R|TRM|0|6
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S|KAIMI|33756786|-116369775| |DF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|KAIMI|33756786|-116369775| |IF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|JEEON|33745717|-116307017| |TF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|JEEON|33745717|-116307017| |IF|0|0|0|0|0|0|1|4200|0|0|0|0|0
S|TRM|33628097|-116160194| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|LGANN1|13L|PMD|0|9
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|YUCCA|34103494|-116520969| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|YUCCA|34103494|-116520969| |IF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|LGANN|34317764|-116605147| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LGANN|34317764|-116605147| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SOGGI|34502997|-116678275| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APLES|34548467|-117149483| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PMD|34631397|-118063822| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|LGANN1|13R|PMD|0|9
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|YUCCA|34103494|-116520969| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|YUCCA|34103494|-116520969| |IF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|LGANN|34317764|-116605147| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LGANN|34317764|-116605147| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
